feature,density,mean_act,max_act,n_active_frames
81,0.0027555826871557515,2.7807088,11.715316,2591
82,0.0005934446697927092,1.9916368,8.648019,558
83,0.003550032809620185,2.8812413,10.408047,3338
84,0.002252537295019638,2.5405066,11.077662,2118
85,0.0007412740767840829,2.084989,9.760983,697
86,0.0006476842363866665,2.5480561,12.863339,609
87,0.0004615680765054404,2.7953556,11.238014,434
88,0.0012613358035379087,1.6657554,6.3635764,1186
89,0.0019962287548403496,3.492689,13.804195,1877
90,0.006903314250223074,2.4009047,11.450619,6491
91,0.0014240545033197805,1.877751,7.315164,1339
92,0.0007221307003391569,2.5616176,12.936112,679
93,0.001145412023954745,1.9404985,6.1625023,1077
94,0.0003658511942808099,2.41376,12.720466,344
95,0.013248280020802469,2.1111205,5.354365,12457
96,0.008047662753264212,1.4661736,5.0018044,7567
97,0.0025779746945833815,1.5982015,4.8139763,2424
98,0.004814559175898915,3.0248914,9.8339205,4527
99,9.252631948380949e-05,1.5110674,3.206182,87
100,0.002117470138991548,2.9859085,9.853136,1991
101,0.00010103448679266554,2.4416213,7.6790705,95
102,0.0064747153220394505,2.7163892,9.428239,6088
103,0.002105771408941871,4.4158673,12.750311,1980
104,0.00012655898871923366,3.1300085,14.548044,119
105,0.0021429946409181164,2.441695,9.858364,2015
106,0.010002414192473889,1.8825594,6.4574237,9405
107,0.00489432324441944,2.2246885,8.68797,4602
108,0.0024067478274926537,1.8053348,7.405308,2263
109,2.7651543753782147e-05,1.4288677,2.4070168,26
110,0.0021493757663997586,3.3945615,14.049918,2021
111,0.0008486896890583904,2.3882077,12.139287,798
112,0.0001531470115594088,2.0646687,8.513981,144
113,0.0018079855531319097,4.9919877,14.221924,1700
114,0.0074393287906810044,2.3865125,10.693848,6995
115,0.005019818712225067,3.295624,13.18777,4720
116,9.784392405184451e-05,0.9771858,1.7403822,92
117,0.0013379093093176132,2.2682986,7.770635,1258
118,0.0017782069675509134,1.8477515,10.086383,1672
119,0.006886297915605361,2.1887925,9.60782,6475
120,0.00024886389378403934,2.4672666,7.744405,234
121,0.0008242287080454293,2.247538,11.087045,775
122,0.0006912885938445537,2.8398495,15.529852,650
123,0.00013613067694169672,2.2435248,11.232689,128
124,0.0021504392873133655,3.8935862,14.1436615,2022
125,0.0027896153563911757,2.187257,10.390159,2623
126,0.0035011108475942626,1.7117537,7.6570454,3292
127,0.0019590055228641042,1.8944291,6.521796,1842
128,0.004179637190475532,2.4386106,11.012391,3930
129,0.0010730926018294687,1.6278318,7.143125,1009
130,0.0028140763374041367,2.6720536,11.170415,2646
131,0.0018143666786135516,1.9370317,7.607778,1706
132,0.0016005989749785434,3.5647144,11.344839,1505
133,0.002077056344274482,3.4784746,10.68366,1953
134,0.002117470138991548,3.8132937,12.403987,1991
135,0.0017835245721189484,2.4898303,8.989901,1677
136,0.00021802178728943616,2.4849243,10.394911,205
137,0.007129844204821365,1.8326811,7.418257,6704
138,0.0012602722826243016,3.027337,14.308341,1185
139,0.0010847913318791458,1.9491515,9.075996,1020
140,0.0046635392061667195,3.8958461,14.815415,4385
141,0.00224828321136521,3.4063933,14.386884,2114
142,0.015764570502396644,2.9307098,11.690832,14823
143,0.0027109148087842575,3.2570937,12.640831,2549
144,0.0006774628219676625,1.8924648,11.383981,637
145,0.004853909449702373,2.1380308,11.012179,4564
146,0.00034777133874949083,1.657124,7.3589,327
147,0.04378090192954599,1.7585901,6.9880576,41166
148,2.9778585580996157e-05,1.6890848,3.4652178,28
149,0.00693628339854489,2.9879687,13.956619,6522
150,0.0008125299779957523,2.2825418,10.111208,764
151,0.0023599529072939455,3.791693,12.057804,2219
152,0.0033383921478123907,1.875741,7.672168,3139
153,0.002215314063043393,2.263097,8.276532,2083
154,0.0019462432719008203,3.946706,11.74468,1830
155,0.002270617150550957,2.0377393,6.9301653,2135
156,0.0005243158104082538,2.0706117,9.481664,493
157,0.0026992160787345804,2.99814,10.394805,2538
158,0.005528181708929215,3.3928885,14.447859,5198
159,0.00013613067694169672,2.5638273,8.80645,128
160,0.0021738367474127196,1.6119097,6.4181843,2044
161,0.0003424537341814558,2.5003757,13.0656395,322
162,0.010004541234301102,2.839465,10.027026,9407
163,0.002827902109281028,3.142447,11.655817,2659
164,0.00019249728536286802,2.5856879,12.205249,181
165,0.003344773273294033,2.6572075,9.802047,3145
166,6.700181755724135e-05,3.1241703,13.210661,63
167,0.0023291108007993423,3.0660083,12.668725,2190
168,0.002811949295576923,1.8686126,7.215683,2644
169,0.0014081016896156755,1.9759731,9.616206,1324
170,0.0019398621464191783,3.0450118,10.177673,1824
171,0.00027226135388339344,2.1609302,6.394022,256
172,0.002973604474445188,2.5773506,14.417244,2796
173,0.0010486316208165075,2.1408808,7.543065,986
174,0.0027513286035013235,3.6099262,14.2376375,2587
175,0.0019909111502723147,4.3875146,13.061585,1872
176,0.00021483122454861513,2.5443776,8.711276,202
