feature,density,mean_act,max_act,n_active_frames
516,0.003902331234117777,1.8716516,4.9794865,883
517,0.0017014694508894045,2.0247567,4.081008,385
518,0.00637277648878577,1.8660227,5.042598,1442
519,0.0019843111258424483,1.9545377,5.0140047,449
520,0.0015423710087283174,2.7601418,8.420777,349
521,0.0014230471771075018,2.462415,8.947586,322
522,0.0017191470555739698,2.0287483,5.379544,389
523,0.0016042426251242957,2.888185,9.0990715,363
524,0.0016882112473759806,2.1810215,6.5255437,382
525,0.0009766876588222296,2.2202234,6.9598165,221
526,0.003190807645564026,2.8258755,8.8588,722
527,0.0046889846425809305,2.7561836,9.657361,1061
528,0.005572864876809192,2.5331225,8.608953,1261
529,0.002594188487459949,2.2638326,5.653188,587
530,0.0009766876588222296,2.6632454,9.326573,221
531,0.009470776709755827,3.9532087,13.125961,2143
532,0.0010518174787316318,2.2155247,8.583264,238
533,0.005625897690862888,2.2576308,8.560676,1273
534,0.006350679482930063,2.7588491,10.316118,1437
535,0.0031112584244834826,2.9181385,8.250812,704
536,0.0008882996353994034,2.1547656,7.201685,201
537,0.002006408131698155,2.2151275,6.7866983,454
538,0.03701690420947962,2.5562394,9.313679,8376
539,0.0023422826207048944,2.8652487,9.602418,530
540,0.0022759916031377747,2.4472146,7.265556,515
541,0.024143188597944978,5.302809,13.1563015,5463
542,0.007292011932383162,2.1160588,6.281395,1650
543,0.0005877803557617943,2.9660795,11.244526,133
544,0.0014230471771075018,2.338834,6.2378955,322
545,0.003871395425919788,3.123813,10.230285,876
546,0.0013434979560269583,3.0972009,10.323812,304
547,0.003513423931057342,2.2747128,6.6655188,795
548,9.722682576510883e-05,1.6668195,3.9179015,22
549,0.003146613633852613,2.071232,5.0052953,712
550,0.003699038780245277,2.7184393,10.462508,837
551,0.01720472875925312,2.760481,8.850218,3893
552,0.003257098663131146,2.0779226,5.309527,737
553,0.0013921113689095127,2.2496905,9.060921,315
554,0.007495304386255662,2.3765075,9.830722,1696
555,0.0025278974698928294,2.2033818,7.827139,572
556,0.005343056015909844,2.5000086,8.970059,1209
557,0.011799801126947299,3.2635705,7.895233,2670
