feature,density,mean_act,max_act,n_active_frames
390,0.0032402943379449298,3.3485405,8.583404,4577
391,0.0007638797445144373,2.672788,8.659738,1079
392,0.0032948066088695003,1.9156617,4.1110816,4654
393,0.0070908429296168704,2.6647747,6.8747134,10016
394,0.0012566140375469194,2.1963222,4.9802847,1775
395,0.0011688280428112474,2.0585032,4.337639,1651
396,0.0023461515044678823,1.9358158,4.555895,3314
397,0.0006137940115792559,2.1476042,4.815497,867
398,0.0006477756869608063,2.3188496,6.0096474,915
399,0.0005493704186683997,2.2654717,4.881686,776
400,0.0005387511451116652,2.300894,7.9115496,761
401,0.001960317898573194,2.1996412,5.8043613,2769
402,0.0004134437171421977,2.252497,4.319942,584
403,0.0028487971194866503,1.904021,4.4797287,4024
404,0.0011575008176840638,1.972315,3.8608103,1635
405,0.005642374016478281,1.8702229,4.499723,7970
406,0.0012530742796946746,2.2203066,4.893334,1770
407,0.000998211714333046,2.151461,5.1205463,1410
408,0.0012948434223511638,2.4892411,6.3932066,1829
409,0.00024353534023444524,2.3745584,6.4761286,344
410,0.00117378370380439,2.093844,4.516181,1658
411,0.00018831511773942567,7.084455,12.149474,266
412,0.001999963186518337,2.161513,4.9683537,2825
413,0.014760790243860998,3.6567938,12.255069,20850
414,0.014776365178410876,2.7143412,7.458545,20872
415,0.0012417470545674912,1.970007,4.0101876,1754
416,0.0012488265702719809,1.9624392,4.6435156,1764
417,0.0009429914918380264,2.1692374,4.6592402,1332
418,0.0009663538936628423,2.2436907,4.2979,1365
419,0.0013500636448461833,2.3629496,5.260647,1907
420,0.0005253000652731348,2.2417223,4.0460873,742
421,0.0011398020284228397,2.3516617,6.629619,1610
422,0.0025719880554411034,2.1977785,4.9589,3633
423,0.0013854612233686317,2.140853,4.760059,1957
424,0.0006307848492700312,2.294752,6.7275386,891
425,0.11925798179998102,2.9859178,10.362073,168455
426,0.012426673916090748,2.1349783,5.0678086,17553
427,0.047676998511885796,2.5669365,7.9020634,67345
428,0.0004247709422693812,2.1587675,6.4867997,600
429,0.0001401744109488958,2.3923774,6.224592,198
430,0.0004212311844171364,1.7478799,4.1683826,595
431,0.0006612267667993368,2.2236369,4.677561,934
432,0.0010987408373367995,3.3959596,12.980283,1552
433,0.0002102616164233437,2.3452115,5.4310946,297
434,0.0008134363544458651,2.0354128,5.7935534,1149
435,0.001562449115980874,1.9716961,4.172567,2207
436,0.0015681127285444658,2.259874,4.7987576,2215
437,0.0008969746397588434,2.2024367,4.564924,1267
438,0.0002520307590798329,2.2372775,4.346635,356
439,0.0026335798420701636,2.892873,9.411358,3720
440,0.005678479546571178,2.1856592,4.677904,8021
441,0.0007787467274938656,2.169291,6.5520554,1100
442,0.0025903947962727767,1.9468732,3.820974,3659
443,0.0031256061835321968,1.9428184,4.3878093,4415
444,0.001538378762585609,2.0347052,4.5423894,2173
445,0.000996087859621699,3.0468721,13.618065,1407
446,0.0016474033044347502,2.1644688,4.7994304,2327
447,0.0009153813805905166,2.247024,5.5725207,1293
448,0.0006987482000331321,2.3249278,4.666375,987
449,0.0006456518322494595,2.2616768,4.929816,912
450,0.0014321860270182637,2.0107663,3.9902115,2023
451,0.004012669501304755,1.9135965,4.434304,5668
452,0.0006491915901017043,2.0331903,4.28748,917
453,0.0040905441740541415,1.8918128,3.794707,5778
454,0.0012417470545674912,2.2113264,5.2988605,1754
455,0.008036666227736694,2.2081518,5.41625,11352
456,0.006642001633952225,2.2886145,5.8804617,9382
457,0.0038314338992698187,2.6183076,7.1573505,5412
458,0.008177548590256038,2.7546759,7.726003,11551
459,0.0010300695350032496,2.2518873,4.9204946,1455
460,0.00044742539252374825,2.2656538,5.431752,632
461,0.07181814706419563,2.5715003,10.157321,101445
462,0.0008183920154390079,2.2894058,5.4867005,1156
463,0.0002307922119663638,2.0346344,3.3995695,326
464,0.0006017588348816235,2.196268,4.372632,850
465,0.0011171475781684727,2.3709025,5.362822,1578
466,0.0007553843256690497,2.2431376,4.789075,1067
467,0.0003199941098429339,2.3892636,5.689903,452
468,0.00713969158797785,2.5004027,6.096548,10085
469,0.004261160502532343,1.9284793,4.562075,6019
470,0.004836017177736906,1.8429978,3.7413168,6831
471,0.0014555484288430796,2.657067,8.778125,2056
472,2.9733965958856686e-05,2.3395386,6.118225,42
473,0.0010364410991372903,2.1572618,5.6105595,1464
474,0.00607564037759305,2.423778,6.0162234,8582
475,0.0012700651173854498,2.5549514,7.0637956,1794
476,0.0038307259476993696,3.7235286,10.654784,5411
477,0.0033011781730035413,2.0019455,3.7762709,4663
478,0.00010123707457420253,2.150803,4.6226025,143
479,0.002557121072461675,1.9982775,4.4158854,3612
480,0.00043609816739656476,2.1805496,6.1813064,616
481,0.0011440497378455334,2.1975102,5.495946,1616
482,0.0032721521586151336,3.9490213,12.155633,4622
483,0.0015893512756579348,1.886157,3.859897,2245
484,0.0005599896922251343,2.2192292,5.7082224,791
485,0.00044813334409419723,2.2112706,5.132472,633
486,0.00037663023547885135,2.2622142,6.6290426,532
487,0.006423244598683493,1.9309673,4.042249,9073
488,0.0025932266025545723,2.3227212,5.9836755,3663
489,0.004346822642556668,3.0310397,10.277512,6140
490,0.001132014561147901,2.1053274,5.4956203,1599
491,0.0007086595220194176,2.7142339,9.02105,1001
492,0.00042264708755803434,2.3195329,8.324516,597
493,0.003191445679583951,2.0668092,4.2576613,4508
494,0.0010520160336871674,2.4471512,6.3292637,1486
495,0.0028806549401568537,2.2264245,5.5821815,4069
496,0.0022958869429660056,3.818468,11.606689,3243
497,0.0013267012430213674,2.280666,5.0970554,1874
498,0.004213727747312262,2.2450657,5.2842417,5952
499,0.00017840379575314013,2.2516685,5.7827563,252
500,0.00129059571292847,2.1524734,4.4014373,1823
501,0.0015589093581286292,2.9976687,8.660826,2202
502,0.05915855708142717,3.526898,11.793217,83563
503,0.0005805202877681543,2.1730523,4.985924,820
504,0.00030866688471575034,2.4100099,7.6335034,436
505,0.003073217767318973,2.7312393,6.2809744,4341
506,0.001403867964200305,2.2235482,5.654379,1983
507,0.0014413893974341003,2.2525988,5.446501,2036
508,0.0019589019954322964,2.183672,4.5955386,2767
509,0.002330576569918005,2.0124383,4.03282,3292
510,0.010667414263525061,2.9644136,10.311686,15068
511,0.002085625326542662,2.3152804,5.8450103,2946
512,0.00888408425756411,2.2378843,6.2821245,12549
513,0.0006194576241428477,2.2571979,5.780457,875
514,0.00857400146970746,1.8948758,4.333874,12111
515,0.001358559063691571,2.1199794,4.928746,1919
