feature,density,mean_act,max_act,n_active_frames
512,0.0015768694434474602,2.1136103,5.0069375,536
513,0.0024947486717228477,2.1734684,8.41781,848
514,0.003280241472843131,1.9993556,5.8816605,1115
515,0.0022329177380160862,2.6294615,8.102389,759
516,0.024323799549297764,4.0331674,10.8746195,8268
517,0.0004089269638790988,2.7364628,15.905998,139
518,0.001170884400171808,2.0862217,4.826262,398
519,0.0008560988956030055,2.607054,11.715171,291
520,0.007087086733703231,3.1001654,12.265518,2409
521,0.0010149626081891302,2.22728,8.427368,345
522,0.002206440452585066,2.0055165,5.8882537,750
523,0.008487440940943886,1.8992405,5.030453,2885
524,0.0022211500556022995,2.2555935,7.0668507,755
525,0.0013738769218096343,3.9262846,15.081211,467
526,0.003712703801549804,2.1227438,5.6536627,1262
527,0.022358596586195333,2.6693842,6.8634434,7600
528,0.006678159769824132,1.471281,4.8711457,2270
529,0.0024212006566366787,2.014684,5.9001884,823
530,0.001435657254482016,2.3853524,6.8024287,488
531,0.0007648993568961561,2.440872,7.081445,260
532,0.0008531569749995587,2.6874475,9.880343,290
533,0.001962261042498985,2.1085522,7.047321,667
534,0.001747500838447372,2.23232,7.028031,594
535,0.0018857711068093694,2.2036998,5.5046086,641
536,0.0014797860635337174,1.9826127,6.0608544,503
537,0.005168954500255947,2.6636682,9.244692,1757
538,0.001544508316809546,1.5998322,5.788882,525
539,0.0011591167177580212,2.2521198,7.340981,394
540,0.0010914525438787458,2.4895132,8.914839,371
541,0.0006972351830168808,2.0102937,5.03708,237
542,0.0005207199468100754,2.3384264,5.957425,177
543,0.0025094582747400814,2.786641,8.322893,853
544,0.014741964143871685,2.0343401,7.269396,5011
545,0.0035508981683602323,2.555134,7.3791137,1207
546,0.0025653547662055696,2.0460756,4.962018,872
547,0.0012356066534476367,1.8347822,7.328686,420
548,0.002980165571291562,1.99592,4.7313776,1013
549,0.002103473231464429,2.816669,12.604948,715
550,3.8244967844807806e-05,1.9718603,3.9709797,13
551,0.0014209476514647822,2.9565566,11.109863,483
552,0.0010943944644821926,1.4306753,6.866815,372
553,0.0016268820937060551,2.233539,7.223505,553
554,0.002680089669739993,2.2555442,5.366734,911
